global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
52,5185.749999,6.189e-40,10065.2947,0.0105,0.5,0.065,3,5,4,2,5,607,608,700,393,609
52,5190.152589,1.131e-79,28903.1807,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5190.176628,2.122e-82,30394.735,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5192.300674,7.85e-32,5785.924,0.0788,0.71,0.242,3,6,4,2,5,607,608,700,393,609
52,5195.727654,4.735e-50,14930.9206,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5197.811505,1.225e-25,2800.9963,0.0097,0.5,0.061,4,5,4,2,5,607,608,700,393,609
52,5206.117067,7.384e-28,3994.6687,0.0174,0.15,0.095,4,6,4,2,5,607,608,700,393,609
52,5206.246506,7.224e-68,23242.3595,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5207.118823,2.699e-68,23374.129,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5209.233745,1.232e-67,23174.9093,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5211.335301,1.366e-76,27670.223,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5214.324743,6.944e-32,5726.972,0.087,0.69,0.229,3,6,4,2,5,607,608,700,393,609
52,5214.531486,7.317e-74,26356.8868,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5216.325899,7.365e-68,23261.4667,0.0144,0.5,0.087,2,3,2,2,5,607,608,700,393,701
52,5216.708842,5.804e-79,28781.4031,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5218.35598,3.139e-54,16811.0105,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5219.2554,6.601e-49,14380.1353,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5225.687044,1.269e-84,31062.283,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5230.071547,6.964e-79,28477.7926,0.0174,0.15,0.09,2,5,2,2,5,607,1592,700,393,702
52,5235.176646,4.19e-32,5687.6501,0.0971,0.65,0.213,3,6,4,2,5,607,608,700,393,609
52,5235.200409,5.538e-25,2475.4585,0.01,0.5,0.063,4,5,4,2,5,607,608,700,393,609
52,5236.29277,3.351e-87,32094.3052,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5236.557299,2.626e-80,29325.4531,0.0097,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5236.621151,1.751e-27,3794.0211,0.022,0.14,0.11,4,6,4,2,5,607,608,700,393,609
52,5239.00293,1.983e-68,23338.2339,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5240.325273,2.824e-80,29133.7274,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5241.300934,8.58e-48,13843.6263,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5242.593115,4.103e-69,23538.81,0.0093,0.5,0.06,2,4,2,2,5,607,608,700,393,701
52,5249.800034,1.005e-83,31020.8817,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5251.307213,1.49e-67,23094.3856,0.0174,0.15,0.095,2,3,2,2,5,607,608,700,393,701
52,5251.626368,7.559e-53,16148.2094,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5254.145469,3.385e-73,26026.5996,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5258.831128,4.686e-67,22883.5221,0.0095,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5261.873766,1.038e-46,13321.7221,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5265.034713,1.781e-82,30006.7774,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5265.933344,4.358e-67,22856.458,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5266.043135,3.728e-27,3613.0846,0.0287,0.13,0.126,4,6,4,2,5,607,608,700,393,609
52,5267.14321,3.667e-79,28637.8364,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5270.351179,3.381e-84,30999.6087,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5270.574978,1.071e-75,27231.7299,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5271.591889,2.27e-24,2169.3065,0.0105,0.5,0.066,4,5,4,2,5,607,608,700,393,609
52,5273.313773,4.587e-32,5667.983,0.0974,0.74,0.201,3,6,4,2,5,607,608,700,393,609
52,5274.481127,1.165e-78,28345.6927,0.022,0.14,0.11,2,5,2,2,5,607,1592,700,393,702
52,5274.610238,2.391e-67,22908.6348,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5280.982896,1.167e-45,12814.7421,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5282.336016,9.122e-82,30075.4731,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5283.38018,1.714e-51,15497.7073,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5284.112759,2.75e-83,30467.3178,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5284.353243,2.782e-67,22942.066,0.022,0.14,0.11,2,3,2,2,5,607,608,700,393,701
52,5284.752383,6.074e-80,29131.5364,0.01,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5289.962916,4.957e-81,29407.1496,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5290.574509,8.322e-32,5687.6501,0.0864,0.76,0.215,3,6,4,2,5,607,608,700,393,609
52,5290.741827,6.662e-78,28263.6718,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5290.947133,1.473e-72,25708.6616,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5294.368864,7.098e-27,3451.9703,0.0367,0.25,0.15,4,6,4,2,5,607,608,700,393,609
52,5296.824748,1.353e-85,31425.0749,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5298.636903,1.217e-44,12322.9972,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5298.850782,1.902e-88,32543.3051,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5303.691654,5.926e-69,23319.1533,0.0093,0.5,0.06,3,4,2,2,5,607,608,700,393,701
52,5304.690955,1.53e-83,30383.5099,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5306.562022,1.664e-66,22606.1433,0.0096,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5306.614065,1.03e-31,5726.972,0.0782,0.72,0.224,3,6,4,2,5,607,608,700,393,609
52,5306.970642,8.42e-24,1882.7239,0.0112,0.5,0.072,4,5,4,2,5,607,608,700,393,609
52,5312.20714,2.416e-67,22806.6475,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5313.62824,3.653e-50,14859.8889,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5314.248063,4.776e-85,31627.2653,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5314.844035,1.176e-43,11846.7892,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5315.344105,1.815e-78,28226.4192,0.0287,0.13,0.13,2,5,2,2,5,607,1592,700,393,702
52,5315.463668,4.781e-67,22804.6302,0.0287,0.13,0.126,2,3,2,2,5,607,608,700,393,701
52,5321.282194,6.887e-68,22942.3896,0.0093,0.5,0.06,2,4,2,2,5,607,608,700,393,701
52,5321.420776,1.03e-31,5785.924,0.068,0.71,0.218,3,6,4,2,5,607,608,700,393,609
52,5321.584333,1.202e-26,3310.7775,0.0478,0.35,0.181,4,6,4,2,5,607,608,700,393,609
52,5323.79682,2.469e-66,22483.6959,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5325.01555,6.016e-72,25403.3416,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5326.520191,7.962e-75,26803.7488,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5328.268672,1.32e-79,28949.6264,0.0105,0.5,0.07,2,5,2,2,5,607,1592,700,393,702
52,5329.612283,1.051e-42,11386.4106,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5334.583804,1.342e-79,28785.8266,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5334.983226,8.784e-32,5864.4689,0.0585,0.58,0.197,3,6,4,2,5,607,608,700,393,609
52,5340.208788,1.125e-78,28384.143,0.0095,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5340.318105,2e-66,22455.382,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5341.321523,2.823e-23,1615.8826,0.0124,0.5,0.077,4,5,4,2,5,607,608,700,393,609
52,5342.380287,7.303e-49,14235.1313,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5342.949449,8.671e-42,10942.1446,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5344.636399,7.532e-67,22682.1879,0.0367,0.25,0.14,2,3,2,2,5,607,608,700,393,701
52,5347.290257,6.543e-32,5962.5574,0.0468,0.35,0.169,3,6,4,2,5,607,608,700,393,609
52,5347.675705,1.798e-26,3189.5931,0.0589,0.46,0.213,4,6,4,2,5,607,608,700,393,609
52,5352.436071,5.505e-66,22342.9869,0.0097,0.5,0.061,2,3,2,2,5,607,608,700,393,701
52,5352.705846,2.623e-78,28120.0939,0.0367,0.25,0.163,2,5,2,2,5,607,1592,700,393,702
52,5354.863209,6.599e-41,10514.2648,0.0093,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5356.42186,2.305e-71,25110.8958,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5358.33097,4.312e-32,6080.128,0.0359,0.4,0.139,3,6,4,2,5,607,608,700,393,609
52,5361.029319,7.311e-77,27754.8371,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5365.361168,4.625e-40,10103.035,0.0094,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5367.294084,2.691e-79,28779.9161,0.0112,0.5,0.07,2,5,2,2,5,607,1592,700,393,702
52,5367.723811,3.714e-81,29766.3618,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5368.094732,2.535e-32,6217.1067,0.0279,0.29,0.111,3,6,4,2,5,607,608,700,393,609
52,5368.243161,6.234e-83,30625.0492,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5369.645485,1.367e-47,13623.8042,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5371.867832,1.082e-66,22574.8369,0.0478,0.35,0.175,2,3,2,2,5,607,608,700,393,701
52,5372.629323,2.341e-26,3088.4917,0.0701,0.61,0.238,4,6,4,2,5,607,608,700,393,609
52,5374.450906,2.981e-39,9708.7091,0.0094,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5374.629174,8.533e-23,1368.9431,0.0144,0.5,0.087,4,6,4,2,5,607,608,700,393,609
52,5376.571175,1.336e-32,6373.4077,0.0217,0.3,0.096,3,6,4,2,5,607,608,700,393,609
52,5379.307491,5.611e-74,26386.6395,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5379.854468,1.312e-65,22124.3511,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5382.140026,1.764e-38,9331.531,0.0094,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5383.682898,2.792e-66,22286.5401,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5383.7502,6.334e-33,6548.9328,0.0171,0.35,0.088,3,6,4,2,5,607,608,700,393,609
52,5384.432145,5.521e-84,30723.7955,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5385.230311,8.269e-71,24831.5679,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5385.779916,1.554e-81,29521.6256,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5386.006761,1.291e-67,22669.2763,0.0093,0.5,0.06,3,4,2,2,5,607,608,700,393,701
52,5386.602309,3.497e-78,28026.8243,0.0478,0.35,0.181,2,5,2,2,5,607,1592,700,393,702
52,5388.436189,9.577e-38,8971.7341,0.0094,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5389.621969,2.711e-33,6743.5722,0.0142,0.5,0.077,3,6,4,2,5,607,608,700,393,609
52,5393.347152,4.76e-37,8629.5415,0.0095,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5394.176767,1.05e-33,6957.204,0.0123,0.5,0.072,3,6,4,2,5,607,608,700,393,609
52,5395.431958,2.392e-46,13026.2698,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5396.431734,2.593e-26,3007.5356,0.0788,0.71,0.242,4,6,4,2,5,607,608,700,393,609
52,5396.460511,1.695e-65,22094.2555,0.01,0.5,0.063,2,3,2,2,5,607,608,700,393,701
52,5396.880794,2.164e-36,8305.1655,0.0096,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5397.152947,1.406e-66,22482.6628,0.0589,0.46,0.205,2,3,2,2,5,607,608,700,393,701
52,5397.29328,3.224e-80,28989.3431,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5397.4055,3.685e-34,7189.6945,0.0112,0.5,0.068,3,5,4,2,5,607,608,700,393,609
52,5398.29109,1.101e-66,22356.546,0.0093,0.5,0.06,2,4,2,2,5,607,608,700,393,701
52,5399.045146,8.987e-36,7998.8078,0.0097,0.5,0.06,3,5,4,2,5,607,608,700,393,609
52,5399.298994,1.174e-34,7440.8984,0.0105,0.5,0.065,3,5,4,2,5,607,608,700,393,609
52,5399.848413,3.404e-35,7710.6589,0.01,0.5,0.062,3,5,4,2,5,607,608,700,393,609
52,5401.586185,8.065e-83,30216.7983,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5401.991411,5.142e-79,28622.5836,0.0123,0.5,0.08,2,5,2,2,5,607,1592,700,393,702
52,5404.26645,1.577e-65,22014.6967,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5406.878682,2.322e-22,1142.0542,0.0174,0.15,0.095,4,6,6,2,6,607,608,700,393,609
52,5409.489957,3.263e-78,28142.3533,0.0096,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5411.499135,2.775e-70,24565.5893,0.0095,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5412.010911,5.013e-51,15060.1618,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5417.06128,4.265e-78,27946.7048,0.0589,0.46,0.202,2,5,2,2,5,607,1592,700,393,702
52,5419.069697,2.315e-26,2946.7748,0.087,0.69,0.229,4,6,4,2,5,607,608,700,393,609
52,5419.747359,3.905e-45,12442.8826,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5420.302245,1.32e-83,30728.3572,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5420.485394,1.632e-66,22405.7388,0.0701,0.61,0.23,2,3,2,2,5,607,608,700,393,701
52,5424.629233,6.071e-79,28448.6061,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5427.772133,7.66e-76,27255.3226,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5429.05682,3.74e-73,25980.7483,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5432.502366,9.191e-79,28477.7926,0.0142,0.5,0.087,2,5,2,2,5,607,1592,700,393,702
52,5434.120563,6.521e-65,21778.6903,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5434.136732,1.699e-82,29841.7853,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5435.281291,8.699e-70,24313.1789,0.0096,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5438.055135,5.674e-22,935.3525,0.022,0.14,0.11,4,6,6,2,6,607,608,700,393,609
52,5438.640416,4.85e-65,21860.1399,0.0105,0.5,0.066,2,3,2,2,5,607,608,700,393,701
52,5440.530209,1.406e-26,2906.2467,0.0971,0.65,0.213,4,6,4,2,5,607,608,700,393,609
52,5441.857558,1.651e-66,22344.1262,0.0788,0.71,0.235,2,3,2,2,5,607,608,700,393,701
52,5442.598842,5.938e-44,11873.9891,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5444.102704,4.698e-78,27879.8157,0.0701,0.61,0.219,2,5,2,2,5,607,1592,700,393,702
52,5446.053582,1.425e-49,14362.9717,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5446.889514,1.431e-80,29467.7347,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5453.457376,3.054e-65,21778.2726,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5454.67473,4.008e-84,31167.2511,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5454.771273,2.445e-86,31627.2653,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5456.625101,2.544e-69,24074.5437,0.0097,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5458.950745,1.534e-78,28345.6927,0.0171,0.35,0.096,2,5,2,2,5,607,1592,700,393,702
52,5461.26062,1.379e-66,22297.8739,0.087,0.69,0.23,2,3,2,2,5,607,608,700,393,701
52,5463.993162,8.395e-43,11319.9276,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5466.47522,1.169e-64,21586.8947,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5466.721433,2.687e-66,22029.3665,0.0093,0.5,0.06,3,4,2,2,5,607,608,700,393,701
52,5467.739299,4.563e-78,27826.2242,0.0788,0.71,0.229,2,5,2,2,5,607,1592,700,393,702
52,5468.143771,1.241e-21,748.9629,0.0287,0.13,0.126,4,6,6,2,6,607,608,700,393,609
52,5473.651044,1.675e-65,21781.6715,0.0093,0.5,0.06,2,4,2,2,5,607,608,700,393,701
52,5475.106883,8.928e-78,27912.7053,0.0097,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5475.574794,6.932e-69,23849.8783,0.01,0.5,0.062,2,3,2,2,5,607,608,700,393,701
52,5475.874092,2.355e-72,25586.4089,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5476.833685,1.323e-77,28055.2831,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5478.08631,3.675e-82,30238.0131,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5478.611184,3.813e-48,13678.2238,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5478.684593,8.034e-67,22267.0186,0.0971,0.65,0.217,2,3,2,2,5,607,608,700,393,701
52,5478.978912,1.287e-64,21640.8194,0.0112,0.5,0.072,2,3,2,2,5,607,608,700,393,701
52,5479.868031,1.545e-26,2885.9764,0.0974,0.74,0.201,4,6,4,2,5,607,608,700,393,609
52,5480.844471,7.664e-85,31020.8817,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5481.444944,2.387e-78,28226.4192,0.0217,0.3,0.107,2,5,2,2,5,607,1592,700,393,702
52,5483.936757,1.102e-41,10781.0281,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5486.606474,3.03e-64,21446.9693,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5487.97694,3.702e-78,27785.9837,0.087,0.69,0.226,2,5,2,2,5,607,1592,700,393,702
52,5491.143126,7.648e-75,26765.5374,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5492.170971,1.757e-68,23639.3654,0.0105,0.5,0.065,2,3,2,2,5,607,608,700,393,701
52,5497.129992,2.421e-21,582.998,0.0367,0.25,0.15,4,6,6,2,6,607,608,700,393,609
52,5497.720597,2.797e-26,2906.2467,0.0864,0.76,0.215,4,6,4,2,5,607,608,700,393,609
52,5500.079962,3.451e-78,28120.0939,0.0279,0.29,0.126,2,5,2,2,5,607,1592,700,393,702
52,5500.152785,2.011e-79,28581.2478,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5501.616853,1.31e-80,29044.9668,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5502.435825,1.34e-40,10257.6122,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5504.814952,2.118e-78,27759.1345,0.0971,0.65,0.214,2,5,2,2,5,607,1592,700,393,702
52,5506.451007,4.139e-68,23443.1754,0.0112,0.5,0.07,2,3,2,2,5,607,608,700,393,701
52,5507.549658,8.746e-67,22251.5848,0.0974,0.74,0.21,2,3,2,2,5,607,608,700,393,701
52,5509.690816,9.582e-47,13006.3106,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5510.668974,2.614e-78,28122.3914,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5510.840418,2.24e-82,29977.0884,0.0095,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5514.346219,3.442e-26,2946.7748,0.0782,0.72,0.224,4,6,4,2,5,607,608,700,393,609
52,5514.939023,4.62e-78,28026.8243,0.0359,0.4,0.149,2,5,2,2,5,607,1592,700,393,702
52,5517.477361,3.165e-64,21436.4615,0.0124,0.5,0.077,2,3,2,2,5,607,608,700,393,701
52,5518.449399,9.041e-68,23261.4667,0.0123,0.5,0.075,2,3,2,2,5,607,608,700,393,701
52,5518.965142,1.634e-66,22267.0186,0.0864,0.76,0.22,2,3,2,2,5,607,608,700,393,701
52,5519.496396,1.509e-39,9749.9927,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5519.853303,1.398e-71,25203.9421,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5520.278819,5.217e-80,29179.9079,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5521.553173,3.156e-64,21282.1957,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5524.99939,4.189e-21,437.558,0.0478,0.35,0.181,4,6,6,2,6,607,608,700,393,609
52,5526.094935,5.695e-78,27946.7048,0.0468,0.35,0.173,2,5,2,2,5,607,1592,700,393,702
52,5526.96064,8.144e-64,21172.2812,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5528.198061,1.829e-67,23094.3856,0.0142,0.5,0.085,2,3,2,2,5,607,608,700,393,701
52,5528.257489,2.301e-78,27745.7032,0.0974,0.74,0.202,2,5,2,2,5,607,1592,700,393,702
52,5528.350315,2.128e-66,22297.8739,0.0782,0.72,0.22,2,3,2,2,5,607,608,700,393,701
52,5529.733217,3.415e-26,3007.5356,0.068,0.71,0.218,4,6,4,2,5,607,608,700,393,609
52,5531.070591,2.259e-83,30394.735,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5533.610915,6.417e-78,27879.8157,0.0585,0.58,0.192,2,5,2,2,5,607,1592,700,393,702
52,5534.828993,4.367e-78,27759.1345,0.0864,0.76,0.206,2,5,2,2,5,607,1592,700,393,702
52,5535.124387,1.569e-38,9258.4734,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5535.161963,1.594e-87,32022.9252,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5535.689536,2.289e-66,22344.1262,0.068,0.71,0.215,2,3,2,2,5,607,608,700,393,701
52,5535.726588,3.419e-67,22942.066,0.0171,0.35,0.097,2,3,2,2,5,607,608,700,393,701
52,5537.162427,2.301e-77,27695.4229,0.01,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5537.320977,1.314e-63,21129.4326,0.0094,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5537.541854,6.522e-78,27826.2242,0.068,0.71,0.206,2,5,2,2,5,607,1592,700,393,702
52,5537.934679,5.84e-78,27785.9837,0.0782,0.72,0.21,2,5,2,2,5,607,1592,700,393,702
52,5539.298863,2.257e-45,12347.6179,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5540.965975,2.146e-66,22405.7388,0.0585,0.58,0.194,2,3,2,2,5,607,608,700,393,701
52,5541.062557,5.895e-67,22804.6302,0.0217,0.3,0.106,2,3,2,2,5,607,608,700,393,701
52,5543.87021,2.88e-26,3088.4917,0.0585,0.58,0.197,4,6,4,2,5,607,608,700,393,609
52,5544.161567,1.794e-66,22482.6628,0.0468,0.35,0.17,2,3,2,2,5,607,608,700,393,701
52,5544.231352,9.343e-67,22682.1879,0.0279,0.29,0.123,2,3,2,2,5,607,608,700,393,701
52,5545.256943,1.356e-66,22574.8369,0.0359,0.4,0.146,2,3,2,2,5,607,608,700,393,701
52,5545.866308,5.334e-65,21399.8357,0.0093,0.5,0.06,3,4,2,2,5,607,608,700,393,701
52,5547.388192,2.416e-64,21218.1492,0.0093,0.5,0.06,2,4,2,2,5,607,608,700,393,701
52,5549.325667,1.505e-37,8783.3489,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5551.221825,1.84e-76,27496.0879,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5551.292155,7.265e-74,26285.8772,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5551.737755,6.379e-21,312.7311,0.0589,0.46,0.213,4,6,6,2,6,607,608,700,393,609
52,5551.972909,4.605e-83,30467.3178,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5554.135528,7.193e-64,21247.2218,0.0144,0.5,0.087,2,3,2,2,5,607,608,700,393,701
52,5556.746118,2.115e-26,3189.5931,0.0468,0.35,0.169,4,6,4,2,5,607,608,700,393,609
52,5558.478907,1.837e-81,29307.5925,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5559.34448,2.319e-84,31062.283,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5561.078259,7.822e-71,24833.6567,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5562.106096,1.329e-36,8324.9048,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5567.441043,4.976e-44,11702.5247,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5568.350172,1.371e-26,3310.7775,0.0359,0.4,0.139,4,6,4,2,5,607,608,700,393,609
52,5573.47158,1.08e-35,7883.4167,0.0093,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5577.331099,8.435e-21,208.5929,0.0701,0.61,0.238,4,6,6,2,6,607,608,700,393,609
52,5578.671917,7.896e-27,3451.9703,0.0279,0.29,0.111,4,6,4,2,5,607,608,700,393,609
52,5580.293817,2.061e-81,29860.1876,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5583.428104,8.059e-35,7459.1509,0.0094,0.5,0.06,4,5,4,2,5,607,608,700,393,609
52,5584.51117,3.207e-83,30714.7654,0.0093,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
52,5585.735896,5.319e-63,20771.151,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5586.270533,5.31e-63,20826.3137,0.0095,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5587.701217,4.067e-27,3613.0846,0.0217,0.3,0.096,4,6,4,2,5,607,608,700,393,609
52,5587.988861,3.075e-63,20798.6506,0.0093,0.5,0.06,2,3,2,2,5,607,608,700,393,701
52,5588.26038,1.797e-79,28903.1807,0.0094,0.5,0.06,2,5,2,2,5,607,1592,700,393,702
