global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
51,6271.352947,1.904e-87,33019.4835,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6272.466632,3.515e-64,22075.9953,0.021,0.5,0.047,2,7,2,2,5,677,678,683,393,687
51,6272.63014,4.46e-46,13362.355,0.022,0.5,0.069,4,7,2,2,5,677,678,683,393,687
51,6273.390247,5.157e-95,36716.2021,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6274.596662,3.077e-57,18635.6234,0.029,0.5,0.233,2,7,2,2,5,677,678,683,393,687
51,6274.717858,1.736e-88,33257.2256,0.022,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,6281.272078,3.326e-76,27729.5841,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6281.93576,1.5e-87,33077.3956,0.022,0.5,0.048,2,3,2,2,4,677,678,683,393,688
51,6283.023367,2.331e-87,32940.2684,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6285.152496,3.332e-50,15182.5292,0.06,0.5,0.517,3,7,2,2,5,677,678,683,393,687
51,6285.956864,1.82e-71,25488.7215,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6286.83133,3.52e-63,21594.2706,0.021,0.5,0.048,2,7,2,2,5,677,678,683,393,687
51,6288.256203,1.322e-57,18836.56,0.025,0.5,0.152,2,7,2,2,5,677,678,683,393,687
51,6297.996897,3.042e-62,21141.7575,0.021,0.5,0.049,2,7,2,2,5,677,678,683,393,687
51,6298.903305,4.742e-58,19070.3118,0.023,0.5,0.112,2,7,2,2,5,677,678,683,393,687
51,6299.914512,2.67e-40,10493.5085,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6305.981071,2.262e-61,20719.0421,0.021,0.5,0.051,2,7,2,2,5,677,678,683,393,687
51,6306.508291,1.429e-58,19336.5704,0.023,0.5,0.085,2,7,2,2,5,677,678,683,393,687
51,6308.281485,1.442e-42,11660.883,0.022,0.5,0.052,4,7,2,2,5,677,678,683,393,687
51,6310.80291,1.441e-60,20326.6737,0.021,0.5,0.054,2,7,2,2,5,677,678,683,393,687
51,6311.043447,3.637e-59,19634.9851,0.022,0.5,0.069,2,7,2,2,5,677,678,683,393,687
51,6311.482201,4.215e-88,33272.6855,0.023,0.5,0.103,2,3,2,2,4,677,678,683,393,688
51,6312.48297,7.848e-60,19965.1638,0.021,0.5,0.06,2,7,2,2,5,677,678,683,393,687
51,6328.401293,4.848e-50,15042.3573,0.076,0.5,0.672,3,7,2,2,5,677,678,683,393,687
51,6330.191265,4.788e-97,37655.9971,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6332.136965,7.546e-70,24721.5053,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6332.477341,2.246e-45,13004.0931,0.022,0.5,0.084,4,7,2,2,5,677,678,683,393,687
51,6332.879735,9.568e-79,28816.2624,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6338.51422,2.813e-82,30331.024,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6339.477205,4.168e-94,36271.4517,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6340.248539,1.065e-37,9061.5765,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,6343.497882,2.249e-99,38713.6182,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6346.452534,2.891e-74,26806.0868,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6350.435768,5.857e-89,33056.814,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6361.170654,1.36e-86,32514.2288,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6364.852589,9.608e-87,32676.2254,0.022,0.5,0.049,2,3,2,2,4,677,678,683,393,688
51,6367.378209,1.013e-87,33060.75,0.024,0.5,0.146,2,3,2,2,4,677,678,683,393,688
51,6369.001867,5.291e-50,14937.0682,0.084,0.5,0.695,3,7,2,2,5,677,678,683,393,687
51,6371.77173,2.416e-86,32481.3221,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6375.021242,2.794e-68,23977.0378,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6379.030905,1.579e-41,11149.4829,0.022,0.5,0.053,4,7,2,2,5,677,678,683,393,687
51,6380.924274,6.304e-39,9827.5713,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6381.405628,1.095e-99,38743.0412,0.022,0.5,0.054,2,3,2,2,3,677,678,683,393,688
51,6389.967709,9.452e-45,12680.3441,0.023,0.5,0.108,4,7,2,2,5,677,678,683,393,687
51,6396.299723,5.124e-86,32290.5338,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6397.376623,2.583e-87,32578.7929,0.022,0.5,0.047,3,4,2,2,4,677,678,683,393,688
51,6399.661031,3.037e-93,35847.3677,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6404.722982,2.555e-86,32308.8952,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6406.904759,3.652e-50,14866.7991,0.087,0.5,0.626,3,7,2,2,5,677,678,683,393,687
51,6408.355692,2.303e-72,25900.5395,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6410.380157,1.393e-76,27787.0847,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6414.618118,9.191e-67,23256.2232,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6416.096705,1.486e-86,32329.5441,0.022,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,6419.22544,2.106e-87,32874.5758,0.032,0.5,0.208,2,3,2,2,4,677,678,683,393,688
51,6426.227164,7.682e-96,37070.3528,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6428.131806,6.54e-80,29205.6759,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6429.149697,4.612e-36,8272.796,0.022,0.5,0.049,4,6,2,2,5,677,678,683,393,687
51,6437.041675,1.955e-88,32610.1266,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6444.008161,5.464e-86,32299.033,0.022,0.5,0.051,2,3,2,2,4,677,678,683,393,688
51,6445.041422,3.304e-44,12391.5186,0.024,0.5,0.153,4,7,2,2,5,677,678,683,393,687
51,6447.638694,1.458e-40,10671.9034,0.022,0.5,0.056,4,7,2,2,5,677,678,683,393,687
51,6450.934683,2.676e-65,22559.941,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6454.133945,1.99e-92,35444.6342,0.021,0.5,0.045,2,3,2,2,4,677,678,683,393,688
51,6460.032085,1.268e-37,9194.0473,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6464.852297,6.192e-98,38016.3162,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6466.991509,1.672e-70,25013.9832,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6467.000027,3.76e-87,32714.4544,0.045,0.5,0.333,2,3,2,2,4,677,678,683,393,688
51,6468.642464,2.753e-85,31965.125,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6474.42847,4.167e-50,14831.6416,0.086,0.5,0.573,3,7,2,2,5,677,678,683,393,687
51,6479.479813,3.695e-99,38465.7815,0.022,0.5,0.058,2,3,2,2,3,677,678,683,393,688
51,6483.322087,4.647e-85,31774.6783,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6483.977241,6.866e-64,21889.0444,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6484.676145,1.889e-74,26772.5494,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6497.639758,9.533e-44,12137.9837,0.032,0.5,0.218,4,7,2,2,5,677,678,683,393,687
51,6503.063402,1.169e-91,35063.8968,0.021,0.5,0.045,2,3,2,2,4,677,678,683,393,688
51,6503.832726,1.095e-86,31980.3834,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6503.959501,6.886e-50,14866.7991,0.085,0.5,0.633,3,7,2,2,5,677,678,683,393,687
51,6506.231421,1.022e-84,31660.8019,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6510.674219,5.677e-87,32580.636,0.06,0.5,0.493,2,3,2,2,4,677,678,683,393,688
51,6513.751802,1.546e-62,21244.3594,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6514.03896,1.131e-39,10228.7326,0.022,0.5,0.061,4,7,2,2,5,677,678,683,393,687
51,6514.643859,1.443e-77,28091.3512,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6515.634156,1.132e-94,36501.9924,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6516.335247,1.713e-34,7515.2502,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6519.399488,2.747e-85,31946.382,0.022,0.5,0.054,2,3,2,2,4,677,678,683,393,688
51,6522.365852,1.101e-68,24147.4416,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6528.402116,1.292e-99,38745.6408,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6530.613469,7.194e-50,14937.0682,0.076,0.5,0.622,3,7,2,2,5,677,678,683,393,687
51,6535.341425,1.345e-84,31480.9747,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6537.167501,2.162e-36,8593.6914,0.022,0.5,0.051,4,7,2,2,5,677,678,683,393,687
51,6540.264506,3.042e-61,20626.683,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6543.643129,3.117e-85,31581.7021,0.022,0.5,0.047,3,4,2,2,4,677,678,683,393,688
51,6546.596332,6.141e-91,34705.7625,0.021,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6547.705249,2.249e-43,11920.0625,0.045,0.5,0.349,4,7,2,2,5,677,678,683,393,687
51,6550.216836,7.075e-87,32473.3297,0.076,0.5,0.641,2,3,2,2,4,677,678,683,393,688
51,6554.350625,5.633e-50,15042.3573,0.058,0.5,0.506,3,7,2,2,5,677,678,683,393,687
51,6554.761052,1.193e-84,31415.5227,0.022,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,6555.777288,2.375e-72,25773.7668,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6561.97798,2.807e-84,31471.629,0.022,0.5,0.048,2,3,2,2,4,677,678,683,393,688
51,6563.52199,5.212e-60,20036.7827,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6564.835864,4.126e-99,38433.7675,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,6570.421928,1.119e-98,38209.8155,0.022,0.5,0.066,2,3,2,2,3,677,678,683,393,688
51,6574.481415,6.548e-67,23301.9203,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6575.133411,3.489e-50,15182.5292,0.041,0.5,0.36,3,7,2,2,5,677,678,683,393,687
51,6578.166434,7.346e-39,9820.5189,0.022,0.5,0.069,4,7,2,2,5,677,678,683,393,687
51,6578.790928,1.597e-96,37332.8747,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6583.531714,7.746e-59,19475.3942,0.021,0.5,0.046,3,6,2,2,5,677,678,683,393,687
51,6584.862581,2.873e-90,34370.8002,0.021,0.5,0.048,2,3,2,2,4,677,678,683,393,688
51,6585.593638,6.893e-87,32392.7031,0.084,0.5,0.663,2,3,2,2,4,677,678,683,393,688
51,6591.016797,1.216e-84,31618.7987,0.022,0.5,0.058,2,3,2,2,4,677,678,683,393,688
51,6592.926519,1.752e-50,15357.4014,0.029,0.5,0.233,3,7,2,2,5,677,678,683,393,687
51,6595.090519,5.143e-86,31466.231,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6595.181833,4.279e-43,11738.0335,0.06,0.5,0.517,4,7,2,2,5,677,678,683,393,687
51,6598.062961,3.003e-75,26989.2084,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6598.719036,1.53e-93,35951.8029,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6600.302246,9.945e-58,18943.2211,0.021,0.5,0.047,3,7,2,2,5,677,678,683,393,687
51,6601.731411,5.428e-33,6789.8148,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6602.354802,1.452e-83,31053.6423,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6607.69693,7.231e-51,15566.7466,0.025,0.5,0.152,3,7,2,2,5,677,678,683,393,687
51,6612.260189,3.113e-35,8027.2231,0.022,0.5,0.052,4,7,2,2,5,677,678,683,393,687
51,6612.842571,1.843e-83,31051.9315,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6613.843506,1.099e-56,18440.933,0.021,0.5,0.048,3,7,2,2,5,677,678,683,393,687
51,6616.767609,4.426e-87,32338.882,0.087,0.5,0.598,2,3,2,2,4,677,678,683,393,688
51,6617.977717,1.193e-89,34059.5399,0.021,0.5,0.052,2,3,2,2,4,677,678,683,393,688
51,6619.413943,2.475e-51,15810.2931,0.023,0.5,0.112,3,7,2,2,5,677,678,683,393,687
51,6623.338521,3.496e-65,22478.4053,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6623.687335,2.751e-70,24791.8354,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6624.166974,1.042e-55,17969.1645,0.021,0.5,0.049,3,7,2,2,5,677,678,683,393,687
51,6628.049186,7.068e-52,16087.7256,0.023,0.5,0.085,3,7,2,2,5,677,678,683,393,687
51,6631.285875,8.448e-55,17528.5138,0.021,0.5,0.051,3,7,2,2,5,677,678,683,393,687
51,6633.576615,1.693e-52,16398.6853,0.022,0.5,0.069,3,7,2,2,5,677,678,683,393,687
51,6635.215332,5.832e-54,17119.5421,0.021,0.5,0.054,3,7,2,2,5,677,678,683,393,687
51,6635.972489,3.417e-53,16742.7716,0.021,0.5,0.06,3,7,2,2,5,677,678,683,393,687
51,6639.956634,3.975e-38,9447.7689,0.022,0.5,0.084,4,7,2,2,5,677,678,683,393,687
51,6640.014997,6.403e-43,11592.1293,0.076,0.5,0.672,4,7,2,2,5,677,678,683,393,687
51,6646.045342,4.386e-89,33772.4728,0.021,0.5,0.057,2,3,2,2,4,677,678,683,393,688
51,6651.781356,2.548e-83,31001.5377,0.022,0.5,0.048,2,3,2,2,4,677,678,683,393,688
51,6654.391845,3.027e-98,37975.6159,0.022,0.5,0.08,2,3,2,2,3,677,678,683,393,688
51,6655.02286,1.948e-84,30914.0486,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6658.844529,4.722e-84,31316.7714,0.022,0.5,0.066,2,3,2,2,4,677,678,683,393,688
51,6660.843964,5.236e-98,37970.2838,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6663.067237,6.537e-83,30669.8075,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6666.346279,4.948e-87,32311.9504,0.086,0.5,0.547,2,3,2,2,4,677,678,683,393,688
51,6668.935813,1.668e-63,21677.862,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6669.158994,1.421e-88,33510.0506,0.022,0.5,0.066,2,3,2,2,4,677,678,683,393,688
51,6675.740795,1.887e-92,35420.635,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6678.393701,5.863e-73,25900.3992,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6682.15192,7.139e-43,11482.5371,0.084,0.5,0.695,4,7,2,2,5,677,678,683,393,687
51,6684.664544,8.611e-87,32338.882,0.085,0.5,0.604,2,3,2,2,4,677,678,683,393,688
51,6685.240104,3.771e-34,7495.3245,0.022,0.5,0.053,4,7,2,2,5,677,678,683,393,687
51,6685.264194,1.461e-31,6097.3336,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6685.773208,3.85e-95,36664.3294,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6686.403766,9.274e-77,27455.7756,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6687.403729,4.044e-88,33272.6855,0.023,0.5,0.081,2,3,2,2,4,677,678,683,393,688
51,6687.47284,3.548e-83,30597.1275,0.022,0.5,0.047,3,4,2,2,4,677,678,683,393,688
51,6688.405349,2.922e-68,23827.841,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6690.759964,8.931e-83,30516.2463,0.022,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,6691.391646,2.507e-98,38033.607,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,6698.607138,9.873e-87,32392.7031,0.076,0.5,0.593,2,3,2,2,4,677,678,683,393,688
51,6699.346032,1.784e-37,9110.9471,0.023,0.5,0.108,4,7,2,2,5,677,678,683,393,687
51,6700.857434,1.006e-87,33060.75,0.023,0.5,0.107,2,3,2,2,4,677,678,683,393,688
51,6708.12473,8.843e-87,32473.3297,0.058,0.5,0.483,2,3,2,2,4,677,678,683,393,688
51,6709.591915,2.178e-87,32874.5758,0.025,0.5,0.145,2,3,2,2,4,677,678,683,393,688
51,6711.270856,7.08e-62,20901.2339,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6713.165288,6.53e-87,32580.636,0.041,0.5,0.344,2,3,2,2,4,677,678,683,393,688
51,6713.673803,4.074e-87,32714.4544,0.029,0.5,0.222,2,3,2,2,4,677,678,683,393,688
51,6716.145053,2.986e-82,30464.7516,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6718.293845,4.127e-82,30352.059,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6721.541597,5.001e-43,11409.3974,0.087,0.5,0.626,4,7,2,2,5,677,678,683,393,687
51,6722.862205,1.601e-83,31040.7502,0.022,0.5,0.08,2,3,2,2,4,677,678,683,393,688
51,6731.51597,7.286e-98,37763.6124,0.023,0.5,0.103,2,3,2,2,3,677,678,683,393,688
51,6738.047361,2.053e-82,30555.5207,0.022,0.5,0.048,2,3,2,2,4,677,678,683,393,688
51,6738.174663,9.833e-99,38167.0333,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,6746.919794,2.117e-91,34909.3036,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6749.926699,2.829e-66,22882.8554,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6750.340671,2.66e-60,20149.4414,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6751.214227,1.295e-83,30331.024,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6755.634128,1.068e-70,24826.068,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6756.037652,3.827e-33,6998.6393,0.022,0.5,0.056,4,7,2,2,5,677,678,683,393,687
51,6756.272217,6.607e-37,8810.4744,0.024,0.5,0.153,4,7,2,2,5,677,678,683,393,687
51,6766.85955,3.327e-30,5438.6167,0.022,0.5,0.05,4,6,2,2,5,677,678,683,393,687
51,6775.922753,2.758e-74,26280.8912,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6779.304581,1.134e-99,38743.0412,0.021,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,6783.045164,4.723e-83,30791.1462,0.023,0.5,0.103,2,3,2,2,4,677,678,683,393,688
51,6785.873029,2.016e-96,37207.0063,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6786.142202,8.81e-59,19423.38,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6786.176596,8.63e-94,36011.6797,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6787.927702,2.917e-81,29876.4017,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6791.885033,5.758e-43,11372.804,0.086,0.5,0.573,4,7,2,2,5,677,678,683,393,687
51,6801.892199,1.553e-97,37574.1913,0.024,0.5,0.146,2,3,2,2,3,677,678,683,393,688
51,6804.048672,3.28e-82,29858.961,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6808.24392,2.484e-64,21957.9355,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6810.435256,4.209e-99,38258.0004,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,6810.674052,2.005e-36,8546.7274,0.032,0.5,0.218,4,7,2,2,5,677,678,683,393,687
51,6810.80635,1.385e-97,37653.3191,0.022,0.5,0.048,2,3,2,2,3,677,678,683,393,688
51,6812.444919,2.152e-90,34418.5878,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6816.140336,4.334e-81,29900.0618,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6817.22975,1.649e-98,38125.3452,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6818.672721,2.559e-57,18723.9197,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6820.763696,1.461e-81,30134.2131,0.022,0.5,0.049,2,3,2,2,4,677,678,683,393,688
51,6822.746955,9.464e-43,11409.3974,0.085,0.5,0.633,4,7,2,2,5,677,678,683,393,687
51,6824.124349,6.204e-81,29632.7821,0.022,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,6824.583861,3.241e-32,6537.7711,0.022,0.5,0.061,4,7,2,2,5,677,678,683,393,687
51,6828.901738,3.788e-81,29626.1845,0.022,0.5,0.047,3,4,2,2,4,677,678,683,393,688
51,6829.776988,1.803e-68,23767.3506,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6831.151105,1.063e-80,29670.8413,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6833.011263,3.523e-83,29836.527,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6839.365213,1.205e-82,30568.3309,0.024,0.5,0.146,2,3,2,2,4,677,678,683,393,688
51,6846.443552,6.381e-29,4814.4394,0.022,0.5,0.051,4,7,2,2,5,677,678,683,393,687
51,6847.930195,6.496e-56,18051.9027,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6850.678161,9.768e-43,11482.5371,0.076,0.5,0.622,4,7,2,2,5,677,678,683,393,687
51,6851.296157,3.911e-99,38465.7815,0.021,0.5,0.052,2,3,2,2,3,677,678,683,393,688
51,6862.477327,7.75e-72,25117.9061,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6862.491826,4.94e-36,8320.0374,0.045,0.5,0.349,4,7,2,2,5,677,678,683,393,687
51,6863.347455,1.968e-62,21054.1222,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6865.593815,2.911e-97,37407.6962,0.032,0.5,0.208,2,3,2,2,3,677,678,683,393,688
51,6872.479246,1.974e-89,33949.2315,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6873.913605,1.434e-54,17408.1427,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6875.638429,7.505e-43,11592.1293,0.058,0.5,0.506,4,7,2,2,5,677,678,683,393,687
51,6880.314109,1.79e-92,35375.8905,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6884.536313,9.789e-98,37664.774,0.022,0.5,0.047,2,3,2,2,3,677,678,683,393,688
51,6890.810543,2.28e-31,6113.2825,0.022,0.5,0.069,4,7,2,2,5,677,678,683,393,687
51,6891.791178,2.641e-82,30372.6363,0.032,0.5,0.208,2,3,2,2,4,677,678,683,393,688
51,6896.62322,2.742e-53,16793.423,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6897.589961,4.532e-43,11738.0335,0.041,0.5,0.36,4,7,2,2,5,677,678,683,393,687
51,6899.912062,9.163e-81,29738.2147,0.022,0.5,0.051,2,3,2,2,4,677,678,683,393,688
51,6900.81078,2.808e-66,22725.3737,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6903.973773,7.331e-95,36456.9064,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6905.443219,3.103e-81,29205.6759,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6909.935886,1.19e-79,29101.7438,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6911.667404,9.744e-36,8130.6899,0.06,0.5,0.517,4,7,2,2,5,677,678,683,393,687
51,6912.821019,5.608e-80,29358.6307,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6914.631295,1.207e-98,38209.8155,0.021,0.5,0.057,2,3,2,2,3,677,678,683,393,688
51,6915.22631,1.4e-60,20172.4387,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6916.060852,4.524e-52,16208.4956,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6916.497453,2.204e-43,11920.0625,0.029,0.5,0.233,4,7,2,2,5,677,678,683,393,687
51,6922.672578,4.757e-97,37264.4275,0.045,0.5,0.333,2,3,2,2,3,677,678,683,393,688
51,6923.32838,6.937e-97,37293.5681,0.022,0.5,0.049,2,3,2,2,3,677,678,683,393,688
51,6923.94255,1.026e-27,4225.5404,0.022,0.5,0.052,4,7,2,2,5,677,678,683,393,687
51,6927.164582,1.627e-88,33501.9432,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6932.230065,6.415e-51,15654.0793,0.021,0.5,0.047,4,7,2,2,5,677,678,683,393,687
51,6932.328146,8.75e-44,12137.9837,0.025,0.5,0.152,4,7,2,2,5,677,678,683,393,687
51,6935.650861,1.876e-99,38484.2161,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6940.289393,4.928e-82,30204.3536,0.045,0.5,0.333,2,3,2,2,4,677,678,683,393,688
51,6940.92725,2.467e-79,29010.8756,0.022,0.5,0.047,2,3,2,2,4,677,678,683,393,688
51,6945.051865,2.863e-44,12391.5186,0.023,0.5,0.112,4,7,2,2,5,677,678,683,393,687
51,6945.136361,7.788e-50,15130.8589,0.021,0.5,0.048,4,7,2,2,5,677,678,683,393,687
51,6946.054356,2.046e-69,23967.9942,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6950.934392,5.195e-80,28816.2624,0.022,0.5,0.047,4,4,2,2,4,677,678,683,393,688
51,6953.484289,9.387e-97,37284.6004,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
51,6954.641048,7.766e-45,12680.3441,0.023,0.5,0.085,4,7,2,2,5,677,678,683,393,687
51,6954.650461,1.328e-30,5725.6936,0.022,0.5,0.084,4,7,2,2,5,677,678,683,393,687
51,6954.787346,8.064e-49,14639.4833,0.021,0.5,0.049,4,7,2,2,5,677,678,683,393,687
51,6954.869691,3.976e-79,28766.1794,0.022,0.5,0.047,2,4,2,2,4,677,678,683,393,688
51,6958.144372,1.501e-35,7978.9239,0.076,0.5,0.672,4,7,2,2,5,677,678,683,393,687
51,6961.070757,1.756e-45,13004.0931,0.022,0.5,0.069,4,7,2,2,5,677,678,683,393,687
51,6961.19286,7.096e-48,14180.5646,0.021,0.5,0.051,4,7,2,2,5,677,678,683,393,687
51,6963.868627,8.89e-59,19313.8896,0.021,0.5,0.046,4,6,2,2,5,677,678,683,393,687
51,6964.318677,3.324e-46,13362.355,0.021,0.5,0.06,4,7,2,2,5,677,678,683,393,687
51,6964.365093,5.287e-47,13754.677,0.021,0.5,0.054,4,7,2,2,5,677,678,683,393,687
51,6967.949025,3.771e-79,28669.9742,0.022,0.5,0.047,3,4,2,2,4,677,678,683,393,688
51,6968.44744,3.42e-91,34757.8935,0.021,0.5,0.044,2,3,2,2,4,677,678,683,393,688
