global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
36,1551.550721,2.74e-29,438.701,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1551.550721,4.45e-29,438.701,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1551.554728,2.37e-33,440.5618,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1551.554728,2.85e-29,440.5618,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1551.611061,1.67e-29,262.5827,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1551.611061,9.23e-31,262.5827,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1552.226735,1.6e-31,544.8622,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1552.226735,6.08e-30,544.8622,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1552.238529,1.38e-30,190.7748,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1552.238529,1.9e-29,190.7748,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1552.380182,1.55e-30,190.7748,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1552.380182,2.03e-29,190.7748,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1552.390341,2.21e-29,3.9611,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1552.52382,1.49e-31,544.5651,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1552.52382,5.85e-30,544.5651,0.037,0.72,0.04,5,0,6,2,6,1179,310,858,876,865
36,1552.592508,4.35e-29,343.7481,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1552.592508,6.95e-29,343.7481,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1552.594251,3.81e-29,343.9694,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1552.594251,6.2e-29,343.9694,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1552.598219,3.99e-29,345.8495,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1552.598219,4.24e-33,345.8495,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1552.924145,2.09e-29,130.4375,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1552.924145,2.21e-30,130.4375,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1553.02064,2.26e-29,130.4375,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1553.02064,2.56e-30,130.4375,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1553.415475,3e-31,438.701,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1553.415475,9.17e-30,438.701,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1553.485423,2.06e-29,81.5805,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1553.485423,3.49e-30,81.5805,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1553.509489,5.73e-29,260.5009,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1553.509489,9.16e-29,260.5009,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1553.511316,4.91e-29,260.6824,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1553.511316,8.03e-29,260.6824,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1553.515222,5.18e-29,262.5827,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1553.515222,7.31e-33,262.5827,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1553.530431,2.29e-29,81.5805,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1553.530431,4.21e-30,81.5805,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1553.675146,2.78e-31,438.4413,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1553.675146,8.77e-30,438.4413,0.0389,0.72,0.041,5,0,6,2,6,1179,310,858,876,865
36,1553.903957,2.04e-29,44.2117,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1553.903957,7.17e-30,44.2117,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1553.924369,1.77e-29,44.2117,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1553.924369,5.54e-30,44.2117,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1554.117331,1.4e-29,18.3372,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1554.117331,1.5e-29,18.3372,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1554.24658,1.22e-29,18.3372,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1554.24658,9.3e-30,18.3372,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1554.267132,1.51e-29,2.0843,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1554.29996,1.12e-28,188.7134,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1554.29996,6.99e-29,188.7134,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1554.301928,5.83e-29,188.8531,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1554.301928,9.59e-29,188.8531,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1554.305738,1.22e-32,190.7748,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1554.305738,6.2e-29,190.7748,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1554.475948,1.92e-29,3.9611,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1554.475948,4.42e-30,3.9611,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1554.478299,1.29e-29,343.9694,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1554.478299,5.4e-31,343.9694,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1554.699605,1.23e-29,343.7481,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1554.699605,4.95e-31,343.7481,0.0404,0.72,0.042,5,0,6,2,6,1179,310,858,876,865
36,1554.963909,1.26e-28,128.3977,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1554.963909,7.83e-29,128.3977,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1554.966116,1.04e-28,128.492,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1554.966116,6.26e-29,128.492,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1554.969769,1.98e-32,130.4375,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1554.969769,6.75e-29,130.4375,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1555.415477,1.69e-29,260.6824,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1555.415477,9.38e-31,260.6824,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1555.501311,1.29e-28,79.5646,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1555.501311,7.96e-29,79.5646,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1555.503936,1.02e-28,79.607,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1555.503936,5.93e-29,79.607,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1555.507316,3.18e-32,81.5805,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1555.507316,6.51e-29,81.5805,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1555.597036,1.6e-29,260.5009,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1555.597036,8.48e-31,260.5009,0.0417,0.72,0.043,5,0,6,2,6,1179,310,858,876,865
36,1555.91211,1.17e-28,42.224,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1555.91211,7.15e-29,42.224,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1555.915551,4.61e-29,42.2001,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1555.915551,8.52e-29,42.2001,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1555.918381,5.23e-32,44.2117,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1555.918381,5.25e-29,44.2117,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1556.0669,4.26e-32,16.3876,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.196149,5.3e-29,16.3876,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.196149,9.14e-29,16.3876,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.201649,2.01e-29,16.2529,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.201649,5.49e-29,16.2529,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.202963,2.74e-29,18.3372,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.202963,9.44e-32,18.3372,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.227484,1.58e-30,188.8531,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1556.227484,2.06e-29,188.8531,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1556.330898,5.28e-32,16.2529,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1556.352739,2.39e-29,2.0843,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1556.352739,5.31e-29,2.0843,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1556.361064,2.6e-31,3.9611,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1556.361064,8.38e-30,3.9611,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1556.36717,1.4e-30,188.7134,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1556.36717,1.92e-29,188.7134,0.0431,0.72,0.044,5,0,6,2,6,1179,310,858,876,865
36,1556.915244,2.29e-29,128.492,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1556.915244,2.6e-30,128.492,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1557.009533,2.11e-29,128.3977,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1557.009533,2.25e-30,128.3977,0.0444,0.72,0.045,5,0,6,2,6,1179,310,858,876,865
36,1557.480822,2.32e-29,79.607,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1557.480822,4.28e-30,79.607,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1557.523204,2.09e-29,79.5646,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1557.523204,3.56e-30,79.5646,0.046,0.72,0.046,5,0,6,2,6,1179,310,858,876,865
36,1557.906122,1.79e-29,42.224,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1557.906122,5.65e-30,42.224,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1557.929974,2.07e-29,42.2001,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1557.929974,7.28e-30,42.2001,0.0481,0.72,0.048,5,0,6,2,6,1179,310,858,876,865
36,1558.152532,1.23e-29,16.3876,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1558.152532,9.48e-30,16.3876,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1558.237855,1.96e-29,2.0843,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1558.237855,4.45e-30,2.0843,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1558.28728,1.42e-29,16.2529,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1558.28728,1.53e-29,16.2529,0.0514,0.72,0.052,5,0,6,2,6,1179,310,858,876,865
36,1558.437033,1.55e-29,0.0,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1560.32215,2.27e-29,0.0,0.057,0.97,0.057,5,0,6,2,6,1179,310,858,876,865
36,1568.493427,2.32e-29,3.9611,0.0558,0.72,0.057,5,0,4,2,0,1179,310,857,876,874
36,1568.493427,6.99e-30,3.9611,0.0558,0.72,0.057,5,0,4,2,0,1179,310,857,876,874
36,1570.370218,1.59e-31,2.0843,0.056,0.72,0.056,5,0,4,2,0,1179,310,874,876,874
36,1570.370218,2.54e-30,2.0843,0.056,0.72,0.056,5,0,4,2,0,1179,310,874,876,874
36,1570.499467,6.85e-29,2.0843,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1570.579059,3.45e-29,3.9611,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1572.454512,1.35e-29,0.0,0.0555,0.72,0.055,5,0,4,2,2,1179,310,857,876,866
36,1572.45585,1.34e-29,2.0843,0.0544,0.72,0.053,5,0,4,2,0,1179,310,874,876,874
36,1572.45585,2.92e-29,2.0843,0.0544,0.72,0.053,5,0,4,2,0,1179,310,874,876,874
36,1579.77849,1.07e-29,18.3372,0.0526,0.72,0.053,5,0,4,2,0,1179,310,857,876,874
36,1579.77849,1.98e-29,18.3372,0.0526,0.72,0.053,5,0,4,2,0,1179,310,857,876,874
36,1581.728059,3.53e-31,16.3876,0.0548,0.72,0.051,5,0,4,2,0,1179,310,874,876,874
36,1581.728059,8.11e-32,16.3876,0.0548,0.72,0.051,5,0,4,2,0,1179,310,874,876,874
36,1581.74847,1.09e-28,16.3876,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1581.792913,8.21e-29,18.3372,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1581.862807,6.47e-29,16.2529,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1583.742482,4.08e-29,16.3876,0.0496,0.72,0.05,5,0,4,2,0,1179,310,874,876,874
36,1583.742482,7.97e-30,16.3876,0.0496,0.72,0.05,5,0,4,2,0,1179,310,874,876,874
36,1590.899218,2.94e-29,44.2117,0.0499,0.72,0.05,5,0,4,2,0,1179,310,857,876,874
36,1590.899218,6.32e-30,44.2117,0.0499,0.72,0.05,5,0,4,2,0,1179,310,857,876,874
36,1592.841952,1.37e-28,42.224,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1592.876104,1.14e-28,44.2117,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1592.88696,1.01e-31,42.224,0.05,0.72,0.05,5,0,4,2,0,1179,310,874,876,874
36,1592.88696,4.97e-32,42.224,0.05,0.72,0.05,5,0,4,2,0,1179,310,874,876,874
36,1592.910812,9.83e-29,42.2001,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1594.863845,4.81e-29,42.224,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1594.863845,5.2e-30,42.224,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1596.031377,2.73e-31,2.0843,0.0523,0.72,0.052,5,0,4,2,2,1179,310,857,876,866
36,1601.877641,3.46e-29,81.5805,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1601.877641,4.01e-30,81.5805,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1603.797034,1.49e-28,79.5646,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1603.82677,1.3e-28,81.5805,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1603.851147,1.16e-28,79.607,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1603.893529,3.19e-32,79.5646,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1603.893529,3.74e-32,79.5646,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1605.842658,3.46e-30,79.5646,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1605.842658,5.04e-29,79.5646,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
36,1612.717497,2.57e-30,130.4375,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1612.717497,3.53e-29,130.4375,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1614.615607,1.46e-28,128.3977,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1614.643053,1.3e-28,130.4375,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1614.662973,1.2e-28,128.492,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1614.757261,1.57e-32,128.3977,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1614.757261,2.05e-32,128.3977,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1616.682816,2.29e-30,128.3977,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1616.682816,4.8e-29,128.3977,0.0459,0.72,0.045,5,0,4,2,2,1179,310,857,876,866
36,1618.723319,6.2e-32,16.3876,0.0497,0.72,0.049,5,0,4,2,2,1179,310,857,876,866
36,1623.418931,1.62e-30,190.7748,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1623.418931,3.24e-29,190.7748,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1625.296977,1.3e-28,188.7134,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1625.323092,1.19e-28,190.7748,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1625.340677,1.11e-28,188.8531,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1625.480363,1.3e-32,188.7134,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1627.384524,1.48e-30,188.7134,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1627.384524,4.2e-29,188.7134,0.0419,0.72,0.044,5,0,2,2,2,1179,310,857,876,865
36,1633.980979,2.72e-29,262.5827,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1633.980979,9.99e-31,262.5827,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1635.839744,1.08e-28,260.5009,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1635.865027,9.93e-29,262.5827,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1635.881234,9.37e-29,260.6824,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1637.946842,3.41e-29,260.5009,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1637.946842,9.24e-31,260.5009,0.0405,0.72,0.043,5,0,2,2,2,1179,310,857,876,865
36,1641.23417,2.14e-32,42.224,0.0475,0.72,0.047,5,0,4,2,2,1179,310,857,876,866
